customer_id,signup_date,region,acquisition_channel,subscription_id,plan_type,monthly_price,sub_start_date,sub_end_date,subscription_status,transaction_id,transaction_date,amount,payment_method
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8497,2025-07-08,35.0,PayPal
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8498,2025-08-07,35.0,Bank Transfer
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8499,2025-09-06,35.0,PayPal
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8500,2025-10-06,35.0,Bank Transfer
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8501,2025-11-05,35.0,Credit Card
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8502,2025-12-05,35.0,Credit Card
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8503,2026-01-04,35.0,Credit Card
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8504,2026-02-03,35.0,Bank Transfer
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8505,2026-03-05,35.0,PayPal
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8506,2026-04-04,35.0,PayPal
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8507,2026-05-04,35.0,PayPal
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8508,2026-06-03,35.0,Credit Card
545,2024-04-14,North America,Organic Search,5445,Standard,35.0,2024-04-14,,Active,8509,2026-07-03,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8510,2024-01-29,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8511,2024-02-28,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8512,2024-03-29,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8513,2024-04-28,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8514,2024-05-28,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8515,2024-06-27,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8516,2024-07-27,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8517,2024-08-26,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8518,2024-09-25,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8519,2024-10-25,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8520,2024-11-24,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8521,2024-12-24,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8522,2025-01-23,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8523,2025-02-22,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8524,2025-03-24,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8525,2025-04-23,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8526,2025-05-23,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8527,2025-06-22,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8528,2025-07-22,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8529,2025-08-21,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8530,2025-09-20,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8531,2025-10-20,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8532,2025-11-19,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8533,2025-12-19,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8534,2026-01-18,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8535,2026-02-17,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8536,2026-03-19,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8537,2026-04-18,35.0,Credit Card
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8538,2026-05-18,35.0,PayPal
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8539,2026-06-17,35.0,Bank Transfer
546,2024-01-29,Asia-Pacific,Social Media,5446,Standard,35.0,2024-01-29,,Active,8540,2026-07-17,35.0,Credit Card
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8541,2024-11-27,15.0,Credit Card
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8542,2024-12-27,15.0,PayPal
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8543,2025-01-26,15.0,PayPal
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8544,2025-02-25,15.0,PayPal
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8545,2025-03-27,15.0,Bank Transfer
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8546,2025-04-26,15.0,PayPal
547,2024-11-27,North America,Paid Ads,5447,Basic,15.0,2024-11-27,2025-06-06,Cancelled,8547,2025-05-26,15.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8548,2024-01-25,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8549,2024-02-24,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8550,2024-03-25,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8551,2024-04-24,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8552,2024-05-24,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8553,2024-06-23,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8554,2024-07-23,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8555,2024-08-22,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8556,2024-09-21,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8557,2024-10-21,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8558,2024-11-20,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8559,2024-12-20,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8560,2025-01-19,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8561,2025-02-18,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8562,2025-03-20,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8563,2025-04-19,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8564,2025-05-19,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8565,2025-06-18,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8566,2025-07-18,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8567,2025-08-17,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8568,2025-09-16,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8569,2025-10-16,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8570,2025-11-15,75.0,Bank Transfer
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8571,2025-12-15,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8572,2026-01-14,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8573,2026-02-13,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8574,2026-03-15,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8575,2026-04-14,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8576,2026-05-14,75.0,Credit Card
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8577,2026-06-13,75.0,PayPal
548,2024-01-25,Europe,Organic Search,5448,Premium,75.0,2024-01-25,,Active,8578,2026-07-13,75.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8579,2025-04-16,15.0,Credit Card
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8580,2025-05-16,15.0,Credit Card
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8581,2025-06-15,15.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8582,2025-07-15,15.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8583,2025-08-14,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8584,2025-09-13,15.0,Credit Card
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8585,2025-10-13,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8586,2025-11-12,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8587,2025-12-12,15.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8588,2026-01-11,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8589,2026-02-10,15.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8590,2026-03-12,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8591,2026-04-11,15.0,Credit Card
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8592,2026-05-11,15.0,PayPal
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8593,2026-06-10,15.0,Bank Transfer
549,2025-04-16,North America,Organic Search,5449,Basic,15.0,2025-04-16,,Active,8594,2026-07-10,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8595,2024-09-07,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8596,2024-10-07,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8597,2024-11-06,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8598,2024-12-06,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8599,2025-01-05,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8600,2025-02-04,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8601,2025-03-06,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8602,2025-04-05,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8603,2025-05-05,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8604,2025-06-04,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8605,2025-07-04,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8606,2025-08-03,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8607,2025-09-02,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8608,2025-10-02,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8609,2025-11-01,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8610,2025-12-01,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8611,2025-12-31,15.0,Credit Card
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8612,2026-01-30,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8613,2026-03-01,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8614,2026-03-31,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8615,2026-04-30,15.0,PayPal
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8616,2026-05-30,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8617,2026-06-29,15.0,Bank Transfer
550,2024-09-07,Asia-Pacific,Paid Ads,5450,Basic,15.0,2024-09-07,,Active,8618,2026-07-29,15.0,PayPal
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8619,2025-03-29,35.0,PayPal
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8620,2025-04-28,35.0,Bank Transfer
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8621,2025-05-28,35.0,Credit Card
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8622,2025-06-27,35.0,Credit Card
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8623,2025-07-27,35.0,PayPal
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8624,2025-08-26,35.0,Bank Transfer
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8625,2025-09-25,35.0,Bank Transfer
551,2025-03-29,Latin America,Organic Search,5451,Standard,35.0,2025-03-29,2025-11-03,Cancelled,8626,2025-10-25,35.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8627,2024-10-10,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8628,2024-11-09,15.0,Credit Card
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8629,2024-12-09,15.0,Credit Card
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8630,2025-01-08,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8631,2025-02-07,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8632,2025-03-09,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8633,2025-04-08,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8634,2025-05-08,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8635,2025-06-07,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8636,2025-07-07,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8637,2025-08-06,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8638,2025-09-05,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8639,2025-10-05,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8640,2025-11-04,15.0,Credit Card
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8641,2025-12-04,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8642,2026-01-03,15.0,Credit Card
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8643,2026-02-02,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8644,2026-03-04,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8645,2026-04-03,15.0,Bank Transfer
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8646,2026-05-03,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8647,2026-06-02,15.0,Credit Card
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8648,2026-07-02,15.0,PayPal
552,2024-10-10,North America,Social Media,5452,Basic,15.0,2024-10-10,,Active,8649,2026-08-01,15.0,PayPal
553,2024-02-09,Asia-Pacific,Paid Ads,5453,Basic,15.0,2024-02-09,2024-04-15,Cancelled,8650,2024-02-09,15.0,Credit Card
553,2024-02-09,Asia-Pacific,Paid Ads,5453,Basic,15.0,2024-02-09,2024-04-15,Cancelled,8651,2024-03-10,15.0,PayPal
553,2024-02-09,Asia-Pacific,Paid Ads,5453,Basic,15.0,2024-02-09,2024-04-15,Cancelled,8652,2024-04-09,15.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8653,2024-04-24,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8654,2024-05-24,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8655,2024-06-23,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8656,2024-07-23,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8657,2024-08-22,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8658,2024-09-21,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8659,2024-10-21,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8660,2024-11-20,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8661,2024-12-20,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8662,2025-01-19,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8663,2025-02-18,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8664,2025-03-20,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8665,2025-04-19,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8666,2025-05-19,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8667,2025-06-18,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8668,2025-07-18,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8669,2025-08-17,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8670,2025-09-16,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8671,2025-10-16,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8672,2025-11-15,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8673,2025-12-15,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8674,2026-01-14,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8675,2026-02-13,35.0,Bank Transfer
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8676,2026-03-15,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8677,2026-04-14,35.0,Credit Card
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8678,2026-05-14,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8679,2026-06-13,35.0,PayPal
554,2024-04-24,Asia-Pacific,Paid Ads,5454,Standard,35.0,2024-04-24,,Active,8680,2026-07-13,35.0,PayPal
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8681,2024-12-19,15.0,Bank Transfer
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8682,2025-01-18,15.0,Bank Transfer
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8683,2025-02-17,15.0,PayPal
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8684,2025-03-19,15.0,Credit Card
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8685,2025-04-18,15.0,Credit Card
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8686,2025-05-18,15.0,Credit Card
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8687,2025-06-17,15.0,Bank Transfer
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8688,2025-07-17,15.0,PayPal
555,2024-12-19,Europe,Social Media,5455,Basic,15.0,2024-12-19,,Active,8689,2025-08-16,15.0,Credit Card
